URI,rdf:type,skos:prefLabel,skos:altLabel,skos:definition,skos:exactMatch,skos:closeMatch,skos:scopeNote,rdfs:isDefinedBy
vocab:jpeg,"skos:Concept , dcterms:FileFormat","""image/jpeg""","""jpeg"" , ""jpg""",,<http://vocab.getty.edu/aat/300266224>,,,<http://ontology.qdmtl.ca>
vocab:cartographicImage,"skos:Concept , dcmitype:Image","""contenu cartographique""@fr , ""cartographic content""@en",,"""contenu de nature cartographique inscrit sur un support documentaire quelconque""@fr , ""cartographic content recorded on any carrier type or medium""@en",,,,<http://ontology.qdmtl.ca>
vocab:photographicImage,"skos:Concept , dcmitype:Image","""contenu photographique""@fr , ""photographic content""@en",,"""contenu visuel ayant pour origine un procédé photographique, inscrit sur un support documentaire quelconque""@fr , ""photographic content recorded on any carrier type or medium""@en",,<http://vocab.getty.edu/aat/300046300>,,<http://ontology.qdmtl.ca>
vocab:text,"skos:Concept , dcmitype:Text","""contenu textuel""@fr , ""textual content""@en","""texte""@fr , ""text""@en","""contenu de nature textuelle inscrit sur un support documentaire quelconque""@fr , ""textual content recorded on any carrier type or medium""@en",,,,<http://ontology.qdmtl.ca>
vocab:digitalFile,skos:Concept,"""fichier numérique""@fr , ""digital file""@en",,,,<http://vocab.getty.edu/aat/300404202>,,<http://ontology.qdmtl.ca>
vocab:blackAndWhitePhotoprint,skos:Concept,"""tirage photographique noir et blanc""@fr , ""black and white print (photograph)""@en","""épreuve photographique en noir et blanc""@fr",,<http://vocab.getty.edu/aat/300128349>,<http://vocab.getty.edu/aat/300128347>,,
vocab:colourPhotoprint,skos:Concept,"""tirage photographique en couleur""@fr , ""colour print (photograph)""@en","""épreuve photographique en couleur""@fr",,<http://vocab.getty.edu/aat/300128361>,<http://vocab.getty.edu/aat/300128359>,,
vocab:archivalReferenceCode,skos:Concept,"""cote""@fr , ""archival reference code""@en","""numéro d’entrée""@fr, ""code d’identification systématique""@fr","""code d’identification systématique attribué à une pièce d’archives par le service des archives de Montréal""@fr",,,,<http://ontology.qdmtl.ca>
vocab:inventoryNumber,skos:Concept,"""numéro d’inventaire""@fr , ""inventory number""@en",,"""numéro permettant d’associer un plan avec un ensemble de photographies et de repérer les photographies sur le plan""@fr , ""number that links photographs to a map""@en",,,,<http://ontology.qdmtl.ca>
